Filename, Sample, U1 (V), I1 (A), Ug (V), gm (A/V), go (A/V), μ (V/V), T (°C)
2SK82_10, 2SK82_10, 20, 1.6, -5.992, 0.2794, 0.06294, 4.439, 50.31
2SK82_11, 2SK82_11, 20, 1.6, -5.542, 0.253, 0.05248, 4.821, 50.44
2SK82_12, 2SK82_12, 20, 1.6, -6.6, 0.504, 0.09725, 5.182, 50.19
2SK82_13, 2SK82_13, 20, 1.6, -4.172, 0.3005, 0.05688, 5.284, 50.5
2SK82_14, 2SK82_14, 20, 1.6, -7.356, 0.2908, 0.06225, 4.671, 50.38
2SK82_15, 2SK82_15, 20, 1.6, -5.697, 0.2783, 0.05824, 4.778, 50.19
2SK82_16, 2SK82_16, 20, 1.6, -6.173, 0.2689, 0.06496, 4.139, 50.44
2SK82_17, 2SK82_17, 20, 1.6, -6.727, 0.2702, 0.06325, 4.273, 50.19
2SK82_18, 2SK82_18, 20, 1.6, -5.063, 0.2906, 0.0562, 5.172, 50.06
2SK82_19, 2SK82_19, 20, 1.6, -7.856, 0.2906, 0.06789, 4.281, 50.12
2SK82_1, 2SK82_1, 20, 1.6, -5.914, 0.6029, 0.1082, 5.574, 50.19
2SK82_20, 2SK82_20, 20, 1.6, -4.935, 0.2582, 0.05207, 4.957, 50.25
2SK82_21, 2SK82_21, 20, 1.6, -6.868, 0.2654, 0.05834, 4.548, 50.12
2SK82_22, 2SK82_22, 20, 1.6, -7.11, 0.3096, 0.06401, 4.837, 50.25
2SK82_23, 2SK82_23, 20, 1.6, -7.595, 0.529, 0.1068, 4.955, 50.12
2SK82_24, 2SK82_24, 20, 1.6, -7.568, 0.2805, 0.06073, 4.62, 50.12
2SK82_25, 2SK82_25, 20, 1.6, -5.954, 0.2653, 0.05959, 4.452, 50.19
2SK82_26, 2SK82_26, 20, 1.6, -6.517, 0.2811, 0.05685, 4.944, 50.25
2SK82_27, 2SK82_27, 20, 1.6, -4.449, 0.2554, 0.05061, 5.046, 50.12
2SK82_28, 2SK82_28, 20, 1.6, -6.814, 0.5738, 0.113, 5.077, 50.19
2SK82_29, 2SK82_29, 20, 1.6, -7.783, 0.4975, 0.111, 4.483, 50.44
2SK82_2, 2SK82_2, 20, 1.6, -4.985, 0.6591, 0.1042, 6.323, 50.12
2SK82_30, 2SK82_30, 20, 1.6, -6.491, 0.2884, 0.06082, 4.742, 50.31
2SK82_31, 2SK82_31, 20, 1.6, -6.543, 0.5694, 0.1126, 5.058, 50.25
2SK82_32, 2SK82_32, 20, 1.6, -6.221, 0.4865, 0.08946, 5.438, 50.31
2SK82_3, 2SK82_3, 20, 1.6, -6.01, 0.5676, 0.1042, 5.447, 50.12
2SK82_4, 2SK82_4, 20, 1.6, -5.719, 0.6351, 0.0943, 6.735, 50.12
2SK82_5, 2SK82_5, 20, 1.6, -6.205, 0.6008, 0.1241, 4.841, 50
2SK82_6, 2SK82_6, 20, 1.6, -6.623, 0.5455, 0.1047, 5.21, 50.06
2SK82_7, 2SK82_7, 20, 1.6, -6.897, 0.5591, 0.1034, 5.405, 50.06
2SK82_8, 2SK82_8, 20, 1.6, -6.7, 0.534, 0.1083, 4.931, 50.31
2SK82_9, 2SK82_9, 20, 1.6, -6.522, 0.2592, 0.05815, 4.458, 50.31
