Filename, Sample, U1 (V), I1 (A), Ib (A), hfe (A/A), go (A/V), ro (V/A), T (°C)
2SD756_10, 2SD756_10, 8, 0.005, 1.386e-05, 357, 1.467e-05, 2.433e+07, NA
2SD756_11, 2SD756_11, 8, 0.005, 1.369e-05, 359.7, 3.067e-05, 1.173e+07, NA
2SD756_12, 2SD756_12, 8, 0.005, 1.374e-05, 358.8, 3.068e-05, 1.17e+07, NA
2SD756_13, 2SD756_13, 8, 0.005, 1.371e-05, 353.4, -2.401e-05, -1.472e+07, NA
2SD756_14, 2SD756_14, 8, 0.005, 1.269e-05, 390.4, 2.001e-05, 1.951e+07, NA
2SD756_15, 2SD756_15, 8, 0.005, 1.38e-05, 363.4, 2.934e-05, 1.239e+07, NA
2SD756_16, 2SD756_16, 8, 0.005, 1.35e-05, 358.4, -7.471e-05, -4.797e+06, NA
2SD756_17, 2SD756_17, 8, 0.005, 1.432e-05, 352.2, 4.668e-05, 7.545e+06, NA
2SD756_18, 2SD756_18, 8, 0.005, 1.422e-05, 346.2, -5.269e-05, -6.571e+06, NA
2SD756_19, 2SD756_19, 8, 0.005, 1.307e-05, 374, 1e-05, 3.739e+07, NA
2SD756_1, 2SD756_1, 8, 0.005, 1.378e-05, 359.2, 2.735e-05, 1.314e+07, NA
2SD756_20, 2SD756_20, 8, 0.005, 1.375e-05, 358.2, 2.801e-05, 1.279e+07, NA
2SD756_21, 2SD756_21, 8, 0.005, 1.386e-05, 355.3, 2.301e-05, 1.544e+07, NA
2SD756_2, 2SD756_2, 8, 0.005, 1.371e-05, 359.5, 1.434e-05, 2.507e+07, NA
2SD756_3, 2SD756_3, 8, 0.005, 1.379e-05, 361.3, 7.003e-06, 5.159e+07, NA
2SD756_4, 2SD756_4, 8, 0.005, 1.372e-05, 360.8, 1.667e-05, 2.164e+07, NA
2SD756_5, 2SD756_5, 8, 0.005, 1.292e-05, 390.2, -2.801e-05, -1.393e+07, NA
2SD756_6, 2SD756_6, 8, 0.005, 1.358e-05, 361, 6.67e-06, 5.412e+07, NA
2SD756_7, 2SD756_7, 8, 0.005, 1.345e-05, 364.2, 3.201e-05, 1.138e+07, NA
2SD756_8, 2SD756_8, 8, 0.005, 1.397e-05, 354.3, 6.003e-06, 5.902e+07, NA
2SD756_9, 2SD756_9, 8, 0.005, 1.376e-05, 355.8, -6.803e-05, -5.23e+06, NA
